Date,HRT,Q_in,CO2,H2S,temp,pH,VFA,TS,VS,FW_VS,MY
2023-02-21,87.10094113305037,54.190000000000005,,54.5,38.35,8.612822580645162,1027.0936794582392,18.308051245426263,13.430801538520969,177,439.53434400618033
2023-02-22,68.6046511627907,68.8,,56.5,38.7,8.629999999999999,1002.5,18.255174927113703,13.499186873703891,177,297.0526869005387
2023-02-23,64.50731173978406,73.17,,62.5,37.35,8.64,1067.0,17.335641399416907,12.401876314492988,177,264.344178752522
2023-02-24,70.30086386654752,67.14,,43.5,37.25,8.634890099127947,1088.423963490099,17.40420235058309,12.453043380541304,177,300.5645299727865
2023-02-25,73.04240173320953,64.62,,44.486238532110086,37.25,8.623040264341192,1097.0393564356436,17.5823250728863,12.557842038824683,177,303.38064389695217
2023-02-26,52.44444444444444,90.0,,47.13914373088685,37.2,8.60967029738384,1098.2475711633663,17.765695608600584,12.664076256318967,177,217.28355722954592
2023-02-27,66.76096181046675,70.7,,51.0,36.400000000000006,8.600000000000001,1097.45,17.85,12.719550000000002,177,293.7022031500971
2023-02-28,66.93136698808847,70.52000000000001,,65.1015970098539,36.599999999999994,8.594149394659683,1100.8418443038963,17.78963664831012,12.674148902285747,177,353.75272005632496
2023-03-01,57.77233782129743,81.7,,86.77302072714917,37.45,8.589019141774287,1103.8003552744594,17.68784148580067,12.583411125622346,174,332.4507100341664
2023-03-02,64.48087431693989,73.2,,98.0,38.349999999999994,8.585,1095.5,17.663556851311952,12.55361943202792,174,369.5349067269644
2023-03-03,53.45413363533409,88.3,,60.5,37.650000000000006,8.581203703703704,1065.4317365503239,17.80146582442501,12.608162139076136,174,353.05200400932046
2023-03-04,65.08549365692222,72.52000000000001,,49.13589382194034,37.65,8.576851851851853,1017.2992894510813,18.065881114350503,12.690524786562886,174,328.1758722634484
2023-03-05,62.93333333333333,75.0,,41.984613577636836,37.35,8.5725,961.59627547435,18.395189504373178,12.787135969839621,174,317.2035193852973
2023-03-06,82.02989224887034,57.540000000000006,,39.5,36.8,8.568703703703704,908.8163113922074,18.727777777777778,12.884424284257786,174,434.9685276409414
2023-03-07,52.31076138756511,90.23,,66.0,37.05,8.566018518518518,869.4530139767314,19.002032717849044,12.968818325168833,174,281.48213823931434
2023-03-08,54.25911024255661,86.99000000000001,,83.0,37.8,8.565000000000001,854.0,19.156341107871718,13.026746687924206,174,369.0827225483706
2023-03-09,44.27767354596623,106.6,,56.25,38.85,8.615,951.0,18.77631195335277,12.811292134542018,174,240.74530148152945
2023-03-10,49.238472772793656,95.86,,29.5,38.099999999999994,8.604672046703296,1071.8615604120268,18.45030618060294,12.757282218996407,174,423.6090736970343
2023-03-11,47.566260203567474,99.23,,36.75925925925926,37.0,8.581208791208791,1208.4741648106906,18.124944172197754,12.718896577694633,174,375.56896639672516
2023-03-12,59.0,80.0,,50.24074074074075,37.150000000000006,8.555891140109889,1320.2246868040088,17.874938066031884,12.69597943118105,174,403.8115779320987
2023-03-13,52.74332327634372,89.49000000000001,,57.5,36.8,8.54,1366.5,17.775,12.688375,174,349.8620118089351
2023-03-14,46.12978889757623,102.32,,56.5,36.45,8.543145604395605,1326.75,18.149839404461623,12.7029335616943,174,467.3848327986124
2023-03-15,41.27317243791536,114.36,,52.5,36.849999999999994,8.55,1287.0,18.5409612801782,12.700842794395879,174,466.94984179823354
2023-03-16,39.458284567798025,119.62,,75.0,36.900000000000006,8.55,1643.5,18.4557711206473,12.758937846239114,174,388.76599893916944
2023-03-17,43.60679970436068,108.24,,74.0,37.25,8.555027901785714,1589.4375,17.950992601184645,12.443235543484041,174,359.1093414166901
2023-03-18,46.66798497132688,101.14,,74.41414141414141,36.7,8.56424107142857,1470.5,17.29175848801508,12.117251345364537,174,317.96983570557944
2023-03-19,52.44444444444444,90.0,,75.4949494949495,37.75,8.568833705357143,1351.5625,16.6693379109998,11.835332186122542,174,476.44669525240613
2023-03-20,48.26175869120655,97.8,,77.0,37.9,8.559999999999999,1297.5,16.275,11.651824999999999,174,493.69988893590016
2023-03-21,46.25183733463988,102.05,,80.0,37.7,8.445379464285715,1318.47440266766,16.063030901109897,11.512360593171692,174,477.10807188272594
2023-03-22,43.04605563155494,109.65,,76.0,37.7,8.34,1377.0,15.923953385527566,11.400857980991162,174,457.9113375368859
2023-03-23,52.99797889063552,89.06,,66.5,37.95,8.379999999999999,1643.5,17.055664248042717,11.617483996449106,174,521.6739651171495
2023-03-24,44.141026839988776,106.93,,47.5,38.25,8.376484102787455,1593.734375,16.812736419808694,11.3840527212604,174,437.9218438101626
2023-03-25,43.21157191247826,109.23,,49.833333333333336,38.4,8.367290940766551,1484.25,16.359401922887933,10.939702167146372,174,412.2419030763743
2023-03-26,41.04347826086956,115.0,,54.166666666666664,38.35,8.354452308362369,1374.765625,15.911455279342874,10.49987268957835,174,341.7263536371336
2023-03-27,48.63973619126134,97.04,,56.5,37.65,8.34,1325.0,15.684691011235955,10.280004644027667,174,505.75638911788934
2023-03-28,41.773608283918925,112.99,,53.5,37.35,8.301354529616725,1328.9868251632483,15.693205271064386,10.40529202014964,174,465.16799625233847
2023-03-29,42.59543362512409,110.81,,55.5,37.45,8.27,1337.5,15.80788768958627,10.710689270863629,174,471.27406132688554
2023-03-30,39.12142561127227,120.65,,53.0,37.5,8.370000000000001,1443.5,16.803500180168374,11.206031247942935,174,458.6262724418975
2023-03-31,56.70350792888035,83.24,,50.5,37.2,8.36203125,1426.078125,16.6852876505674,11.119557016424896,174,634.1024188470398
2023-04-01,44.41934876717485,106.26,,49.810252525842586,37.35,8.34375,1387.75,16.443439784136096,10.95889911928084,174,384.39614157567684
2023-04-02,42.90909090909091,110.0,,49.45275963636694,37.9,8.32359375,1349.421875,16.168247070678838,10.803930724482099,174,377.50684353109637
2023-04-03,42.63775971093044,110.7,,48.5,37.599999999999994,8.309999999999999,1332.0,15.95,10.734525,174,494.16684318184184
2023-04-04,36.14088820826953,130.6,,12.5,36.9,8.314311974789916,1557.811224489796,15.80613076850733,10.85716736639056,174,409.9989086620549
2023-04-05,42.15791354055019,111.96,,33.0,36.35,8.315000000000001,1800.0,15.797718098228302,11.049270983206627,174,501.15788479465175
2023-04-06,37.59757846104827,125.54,,36.0,36.45,8.184999999999999,1719.5,16.275280331912985,11.119675626914786,174,467.5996110595332
2023-04-07,51.032544058817166,92.49,,37.5,36.7,8.23734375,1635.3951499138645,16.598270433977113,11.359653886481617,174,586.202870021363
2023-04-08,59.64114227950468,79.14,,37.28110694964627,36.4,8.3525,1546.8351880330592,16.88912004143871,11.67027210087371,174,582.2817609710787
2023-04-09,104.88888888888889,45.0,,36.61776945484811,36.349999999999994,8.467656250000001,1468.8576321357248,17.122979711159193,11.951510671557642,174,629.5439104810196
2023-04-10,61.43433554601067,76.83,,35.5,36.55,8.52,1416.5,17.275,12.103349999999999,174,459.09055819610694
2023-04-11,45.33230887437572,104.12,,30.5,36.45,8.486771942393041,1384.8377176156996,17.37383158615052,12.097458593342449,174,288.5577207554502
2023-04-12,65.41926541926541,72.15,,37.5,36.9,8.431348984968231,1364.6958155770178,17.463796508731484,12.026155606239993,174,468.70670936188174
2023-04-13,41.8848167539267,112.69,,48.5,37.65,8.395,1427.5,17.543552366001347,11.970397411429218,174,368.4009942850032
2023-04-14,42.188058634250986,111.88,,46.5,37.0,8.36900275240534,1402.4505739795918,17.583447723656533,11.947357587199095,174,452.1807848310382
2023-04-15,38.685353659536105,122.01,,42.55157493942541,39.1,8.345767045722013,1360.2755102040817,17.57002343188128,11.926937603615853,174,480.13341892097816
2023-04-16,36.30769230769231,130.0,,37.80356524749048,38.75,8.31839781617768,1320.5876913265306,17.52622551566572,11.919185671081992,174,340.47835075151454
2023-04-17,47.66232454811673,99.03,,35.5,37.45,8.280000000000001,1303.0,17.475,11.93415,174,506.4156600635358
2023-04-18,41.11140144586708,114.81,,53.0,38.05,8.18508672824101,1329.1606294536818,17.38076115914346,11.991108261441,174,451.162825738076
2023-04-19,36.32445744189626,129.94,,51.0,38.0,8.1,1360.5,17.33913994169096,12.100195632912552,174,386.6569583839757
2023-04-20,52.5319977740679,89.85,,34.5,37.3,8.115,1356.5,18.32055393586006,12.606666460657273,174,574.6223207261144
2023-04-21,52.177758125138176,90.46,,47.0,37.2,8.15055860286492,1310.9954190856315,18.625060624176285,12.807057333013248,174,518.8137546029109
2023-04-22,50.26088808433607,93.91,,49.18836303105966,37.3,8.200458905885403,1230.1070391872279,18.84560984863613,12.958326708625233,174,443.2450420103737
2023-04-23,42.90909090909091,110.0,,50.240646161994476,38.0,8.251379755963185,1152.9151396952104,18.97974263274292,13.053905595088924,174,400.35810424439694
2023-04-24,73.3374766935985,64.36,,52.0,38.849999999999994,8.29,1118.5,19.025,13.087225,174,688.7469594522191
2023-04-25,43.27099376604327,109.08,,57.0,38.6,8.327007389162562,1161.168510668319,18.111177704672606,12.5705617736171,174,448.7711855476736
2023-04-26,31.188053389718515,151.34,,51.5,38.2,8.350000000000001,1238.0,17.194882199984242,12.010178150535118,174,316.2423138734584
2023-04-27,30.96706468967327,152.42000000000002,,51.0,38.1,8.195,1315.5,17.48887055787566,11.956135260733785,174,280.61223751068957
2023-04-28,31.960996749729144,147.68,,61.0,37.65,8.19376496175629,1314.611111111111,17.460529479917238,11.956236843431498,174,375.3861934315886
2023-04-29,41.13289760348584,114.75,,57.796875,38.45,8.199807029835931,1312.388888888889,17.39993085286453,11.962577605907367,174,407.48002817458274
2023-04-30,39.333333333333336,120.0,,50.75,38.05,8.209538885969522,1309.5,17.322609526436057,11.971704107292343,174,360.42880649257995
2023-05-01,44.34839800808042,106.43,,43.703125,38.35,8.219373211887664,1306.6111111111113,17.24410035035035,11.980162906717386,174,407.7787917740893
2023-05-02,44.70543663572646,105.58,,40.5,38.05,8.225722689320957,1304.3888888888887,17.17993817432593,11.98450056331345,174,518.4236472642634
2023-05-03,33.16469926925239,142.32,,64.5,37.7,8.225,1303.5,17.145657848081317,11.981263636211487,174,424.6630064675363
2023-05-04,32.57868580894534,144.88,,64.5,36.55,8.190000000000001,1363.5,17.506331258372075,11.859146832690612,174,383.5208626877892
2023-05-05,30.516583694316928,154.67000000000002,,59.65625,38.45,8.2071875,1353.03125,17.619849914460886,11.869805445459473,174,351.8297803829101
2023-05-06,35.70888182781056,132.18,,49.0,37.6,8.245000000000001,1330.0,17.699571849826953,11.908255730481152,174,258.85950432447567
2023-05-07,41.04347826086956,115.0,,38.34375,37.25,8.282812499999999,1306.96875,17.743590674872564,11.959364858434908,174,326.54977370689653
2023-05-08,48.20261437908496,97.92,,33.5,36.7,8.3,1296.5,17.75,12.008000000000001,174,378.21312025768157
2023-05-09,38.064516129032256,124.0,,41.91112956810631,36.55,8.2925,1334.0,17.53738217536049,12.067107298763316,174,437.743079115684
2023-05-10,33.79152348224513,139.68,,54.0,36.55,8.285,1371.5,17.32550374718742,12.101978156775626,174,452.9836691584047
2023-05-11,36.918263590144704,127.85,,60.0,36.6,8.274999999999999,1269.0,17.514234620006306,11.929456062093186,174,446.89160699274936
2023-05-12,42.30148772181395,111.58,,60.5,37.45,8.28125,1240.6503465960327,17.49953844834266,12.011590013180474,174,527.5286403446421
2023-05-13,40.75289241927128,115.82,,57.907407407407405,38.25,8.294999999999998,1215.0919747520288,17.480503886721998,12.199249115274919,174,435.5709578750445
2023-05-14,42.90909090909091,110.0,,53.09259259259259,36.65,8.30875,1196.6126155320108,17.46168833966984,12.387107161113939,174,391.0953392730317
2023-05-15,43.43025395656974,108.68,,50.5,38.0,8.315000000000001,1189.5,17.447649211711713,12.469837943434968,174,427.72049071618045
2023-05-16,31.60573188696933,149.34,,52.5,37.8,8.290105386416862,1225.1324503311257,17.444618014515974,12.40693008965351,174,387.22582812651524
2023-05-17,44.24032242946856,106.69,,75.0,37.75,8.25,1276.5,17.452129831179576,12.276387888472744,174,568.2090232416831
2023-05-18,38.863729930012354,121.45,,59.0,37.650000000000006,8.2,1318.5,17.49148313765661,12.05372182416434,174,505.4103221135418
2023-05-19,38.30546989125142,123.22,,52.5,37.4,8.215625,1307.7754237288136,17.467269080166936,12.084381479787643,174,474.08441494234216
2023-05-20,44.7223801402312,105.54,,58.98148148148148,37.05,8.25,1291.3177966101694,17.42123619695701,12.157842210580077,174,451.6916366172325
2023-05-21,47.2,100.0,,71.01851851851853,37.1,8.284375,1274.7012711864409,17.360776194877925,12.230990309279072,174,279.1505817313594
2023-05-22,43.09321647037341,109.53,,77.5,36.25,8.3,1263.5,17.29328078078078,12.260712068622047,174,341.18583477365667
2023-05-23,32.770950496424355,144.03,,61.0,36.65,8.246831395348837,1256.3143392928264,17.177940353377142,12.080149319111449,174,392.40995649852647
2023-05-24,32.59443408604378,144.81,,60.0,37.15,8.190000000000001,1256.5,17.088988916029734,11.876321740189644,174,397.0193523499282
2023-05-25,40.24213487935886,117.29,,60.5,36.9,8.24,1611.0,17.397589977915235,11.840230675389117,174,449.23724769041854
2023-05-26,38.90858132058363,121.31,,45.0,36.95,8.226903021442496,1589.3761387853629,17.355774834601362,11.804313303100496,174,475.79833465511086
2023-05-27,51.550895587592834,91.56,,45.04276315789473,36.8,8.202680311890838,1534.248088557606,17.27637635357661,11.765757444170752,174,464.20180622053186
2023-05-28,59.0,80.0,,45.19736842105263,36.9,8.173355263157895,1460.23114944096,17.177319994922037,11.72756126629102,174,317.78832475553264
2023-05-29,46.21108282749168,102.14,,45.50328947368421,36.8,8.14495126705653,1381.9406215596562,17.07653121871872,11.692722937152428,174,325.4437788919205
2023-05-30,46.37453330713304,101.78,,46.0,38.05,8.12349171539961,1313.991805037926,16.99193548504773,11.664240624446109,174,294.3159773277048
2023-05-31,42.86233200145296,110.12,,57.5,37.3,8.115,1271.0,16.94145825399014,11.645112495863197,174,401.74104477456143
2023-06-01,39.93907598578439,118.18,,58.0,37.8,8.195,1319.0,17.262932393034433,12.093790399704389,245,329.71045551407224
2023-06-02,50.37353255069371,93.7,,65.0,38.0,8.200202792553192,1353.71498270751,17.216881555212694,12.048748906929253,245,370.58731731753534
2023-06-03,37.50198633402193,125.86,,64.17151162790697,38.45,8.197819148936171,1390.8438735177865,17.14576637085689,11.964976944399215,245,144.1251130994463
2023-06-04,37.76,125.0,,62.01550387596899,38.95,8.192775930851065,1420.42582756917,17.06125109933125,11.875689109595667,245,115.57775116399847
2023-06-05,37.91469194312796,124.49,,59.026162790697676,38.35,8.190000000000001,1432.5,16.975,11.8141,245,188.52586610872734
2023-06-06,34.96814342865609,134.98000000000002,,55.697674418604656,38.15,8.188244680851064,1402.975806451613,16.82736242894177,11.739841287691473,245,312.1654052624397
2023-06-07,37.0777690494894,127.29999999999998,,52.524224806201545,37.6,8.175,1349.5,16.553033984156436,11.594140587041576,245,331.408367963335
2023-06-08,47.65751211631664,99.04,,50.0,37.4,8.094999999999999,1320.5,16.09937273610743,11.361511528924577,245,200.70934440011868
2023-06-09,45.48959136468774,103.76,,47.76162790697675,37.55,8.094999999999999,1323.9812038745388,15.815015405512856,11.129231864826043,245,258.84378693102684
2023-06-10,68.82473024205308,68.58,,45.48255813953488,37.78507085020243,8.094999999999999,1331.0332103321034,15.570935300527138,10.913715039337811,245,345.9347033964964
2023-06-11,33.714285714285715,140.0,,43.71220930232558,37.95,8.094999999999999,1336.5686116236163,15.391230729304711,10.749056076411817,245,111.04578210034013
2023-06-12,56.452577442889606,83.61,,43.0,37.45,8.094999999999999,1335.5,15.3,10.669350000000001,245,206.02580005809284
2023-06-13,33.12280701754386,142.5,,55.5,37.599999999999994,8.115,1293.4833948339483,15.229888254002898,10.706791767065871,245,191.6595803795202
2023-06-14,29.7528996469995,158.64,,71.0,38.4,8.135,1254.5,15.169911990770334,10.76882351219642,245,109.66212680230944
2023-06-15,37.3358645783895,126.42,,75.0,38.8,8.18,1283.0,15.253726555557286,10.783956694548888,245,154.4398942301173
2023-06-16,49.248747913188645,95.84,,70.5,39.4,8.175431818181817,1261.5812160735827,15.32441269684455,10.768698138968938,245,176.44886460427244
2023-06-17,46.4110127826942,101.7,,68.03297199638664,39.40568074659383,8.172568181818182,1196.9749698431847,15.390172130854856,10.74369279590245,245,150.594226486376
2023-06-18,39.333333333333336,120.0,,66.21093044263776,39.36525867395051,8.169670454545454,1129.0062386911943,15.430527138327053,10.711473978521958,245,125.0919984147051
2023-06-19,52.78461194363677,89.42,,65.5,39.3,8.165,1097.5,15.425,10.674575,245,165.4422788126657
2023-06-20,32.56070640176601,144.95999999999998,,74.5,39.2,8.148293495297807,1119.0524976873266,15.227115846338535,10.620519851504952,245,107.74519079154841
2023-06-21,28.1807869126515,167.49,,72.82991803278689,39.1,8.129999999999999,1155.0,14.989615846338536,10.554280071688966,245,133.06779294513356
2023-06-22,31.47296125891845,149.97,,69.5,38.9,8.145,1186.5,15.365846338535416,11.05899759940626,245,204.54890978195635
2023-06-23,40.047513999660616,117.86,,65.0,38.849999999999994,8.152728152654866,1184.5836671013412,15.221914078131253,10.931193827378287,245,238.9656874119069
2023-06-24,46.65414648611248,101.17,,62.328791055206146,38.650000000000006,8.169358407079645,1160.2134873323398,15.067328598105908,10.734204760717791,245,300.79823190909195
2023-06-25,47.2,100.0,,60.30328441649196,38.483225806451614,8.185059457964602,1134.8615638971685,14.926790403661464,10.523550213549964,245,277.38140394181386
